start_sec,end_sec,duration,similarity,prototype,source_file,segment_filename
2044.226,2049.854,5.627999999999702,0.8494962453842163,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_69.wav
52.482,60.798,8.316000000000003,0.8494855165481567,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_126.wav
1375.81,1385.278,9.468000000000075,0.8494057059288025,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_92.wav
2616.386,2621.022,4.635999999999967,0.8493790626525879,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_93.wav
1064.034,1071.358,7.323999999999842,0.8492392301559448,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_93.wav
1066.562,1072.158,5.596000000000004,0.8491941690444946,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_71.wav
1804.29,1810.366,6.076000000000022,0.8491787314414978,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_75.wav
747.138,753.598,6.459999999999923,0.8491445183753967,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_47.wav
2941.026,2947.902,6.876000000000204,0.8491233587265015,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_48.wav
2138.818,2149.79,10.971999999999753,0.8490707874298096,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_127.wav
2773.314,2779.006,5.692000000000007,0.8490291833877563,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_94.wav
2176.898,2185.374,8.475999999999658,0.8489190340042114,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_123.wav
949.474,957.118,7.6440000000000055,0.8488407135009766,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_71.wav
2595.202,2601.982,6.779999999999745,0.8488397598266602,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_126.wav
3670.69,3677.47,6.779999999999745,0.8487828969955444,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_80.wav
3441.698,3448.222,6.524000000000342,0.8487452864646912,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_95.wav
3617.634,3621.054,3.4200000000000728,0.8486499786376953,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_89.wav
86.882,92.51,5.628,0.8486382365226746,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_90.wav
2881.89,2885.438,3.548000000000229,0.8486306071281433,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_91.wav
2725.378,2734.43,9.05199999999968,0.8485188484191895,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_96.wav
1175.042,1179.998,4.956000000000131,0.8485118746757507,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_114.wav
1015.074,1027.806,12.732000000000085,0.8484807014465332,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_124.wav
471.394,478.366,6.97199999999998,0.8484569191932678,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_94.wav
1089.762,1098.302,8.539999999999964,0.8484309911727905,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_72.wav
2668.162,2681.278,13.115999999999985,0.8483998775482178,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_76.wav
614.21,616.478,2.2679999999999154,0.8483762145042419,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_71.wav
2562.722,2568.51,5.788000000000011,0.8483683466911316,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_92.wav
966.946,977.182,10.23599999999999,0.8483429551124573,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_73.wav
2410.05,2417.15,7.099999999999909,0.8483105897903442,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_75.wav
520.706,532.702,11.995999999999981,0.8482407927513123,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hRYWiO-zi5s.wav,hRYWiO-zi5s_9.wav
3381.186,3390.814,9.627999999999702,0.8481897115707397,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_91.wav
3271.618,3277.662,6.043999999999869,0.8481485247612,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_95.wav
1596.994,1605.886,8.892000000000053,0.8480982184410095,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_127.wav
517.57,526.206,8.635999999999967,0.8480032682418823,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_49.wav
1844.354,1853.726,9.372000000000071,0.8479897975921631,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_77.wav
2655.842,2664.158,8.315999999999804,0.84785395860672,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_97.wav
3359.618,3365.374,5.755999999999858,0.847804069519043,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_72.wav
1858.53,1870.142,11.61200000000008,0.8477774262428284,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_128.wav
3857.698,3863.774,6.076000000000022,0.8477398157119751,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_115.wav
1690.402,1693.63,3.2280000000000655,0.847634494304657,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_129.wav
2677.506,2688.798,11.291999999999916,0.8475819826126099,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_96.wav
415.426,420.894,5.468000000000018,0.8475289344787598,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_74.wav
1545.954,1553.278,7.324000000000069,0.8475187420845032,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_50.wav
1080.898,1092.894,11.996000000000095,0.847510576248169,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_130.wav
2915.234,2920.03,4.7960000000002765,0.8474372029304504,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_73.wav
985.41,992.414,7.004000000000019,0.8473780155181885,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_76.wav
2427.97,2436.286,8.316000000000258,0.847352147102356,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_98.wav
3371.906,3376.446,4.539999999999964,0.8473067283630371,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_67.wav
3273.57,3279.454,5.8840000000000146,0.8472965955734253,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_93.wav
3227.618,3233.854,6.235999999999876,0.8472872972488403,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_68.wav
3651.906,3659.87,7.963999999999942,0.8472179174423218,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_128.wav
3307.138,3314.654,7.516000000000076,0.8471598029136658,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_94.wav
1534.754,1546.91,12.156000000000176,0.8471564054489136,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_116.wav
3517.378,3526.494,9.115999999999985,0.847131073474884,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_77.wav
3519.746,3528.158,8.411999999999807,0.8470909595489502,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_99.wav
3207.97,3218.846,10.876000000000204,0.8470654487609863,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_78.wav
2736.226,2741.95,5.723999999999705,0.8468995094299316,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_72.wav
936.61,944.222,7.611999999999966,0.8468974828720093,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_100.wav
144.322,154.974,10.651999999999987,0.846820592880249,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_117.wav
212.962,219.646,6.6839999999999975,0.8467923998832703,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\pjmlxEfwBCE.wav,pjmlxEfwBCE_4.wav
672.002,679.23,7.2280000000000655,0.8467795848846436,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hRYWiO-zi5s.wav,hRYWiO-zi5s_10.wav
2800.386,2806.942,6.55600000000004,0.8467652201652527,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_74.wav
4249.666,4255.23,5.563999999999396,0.846760094165802,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_131.wav
191.394,202.366,10.972000000000008,0.8467548489570618,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_92.wav
1941.57,1946.206,4.635999999999967,0.846670389175415,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_78.wav
970.818,975.71,4.892000000000053,0.8466616272926331,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_125.wav
1115.298,1127.71,12.412000000000035,0.8466445803642273,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_97.wav
1924.45,1927.358,2.9079999999999018,0.8466200828552246,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_69.wav
473.314,482.494,9.180000000000007,0.8465503454208374,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_129.wav
2095.97,2103.038,7.068000000000211,0.8465210199356079,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_70.wav
2415.81,2419.326,3.5160000000000764,0.8465116024017334,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_71.wav
3020.45,3030.014,9.564000000000306,0.8464279770851135,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_76.wav
232.962,237.886,4.924000000000007,0.8463932275772095,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_93.wav
3282.402,3292.35,9.947999999999865,0.8463686108589172,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_94.wav
40.898,44.094,3.195999999999998,0.8462404012680054,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_79.wav
4060.514,4063.582,3.0679999999997563,0.8462125062942505,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_130.wav
3615.266,3625.79,10.523999999999887,0.8461800813674927,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_131.wav
1258.37,1264.638,6.268000000000029,0.8461739420890808,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_101.wav
184.706,189.054,4.348000000000013,0.8461195230484009,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_72.wav
3370.018,3375.806,5.788000000000011,0.8460068106651306,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_98.wav
128.29,132.734,4.444000000000017,0.8459966778755188,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_80.wav
1863.97,1866.75,2.7799999999999727,0.8459950685501099,8,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_77.wav
1190.274,1193.79,3.5160000000000764,0.8459881544113159,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_73.wav
2135.298,2138.27,2.9720000000002074,0.8457887172698975,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_72.wav
549.538,556.734,7.196000000000026,0.8457508087158203,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hRYWiO-zi5s.wav,hRYWiO-zi5s_11.wav
2045.538,2051.102,5.563999999999851,0.8457505702972412,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_95.wav
3413.314,3415.774,2.4600000000000364,0.8456622958183289,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_81.wav
1757.314,1765.95,8.635999999999967,0.8456545472145081,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_79.wav
369.346,373.086,3.740000000000009,0.8455252647399902,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_73.wav
417.186,418.814,1.6280000000000427,0.8454852104187012,19,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_70.wav
400.578,404.51,3.9320000000000164,0.8453050255775452,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_73.wav
1606.242,1616.766,10.524000000000115,0.8452630043029785,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_102.wav
182.082,187.486,5.403999999999996,0.8452586531639099,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_75.wav
3323.362,3329.054,5.692000000000007,0.8452395796775818,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_88.wav
3649.826,3661.502,11.67599999999993,0.8452180624008179,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_78.wav
2974.466,2978.942,4.476000000000113,0.845125138759613,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_74.wav
911.554,925.374,13.82000000000005,0.8451142311096191,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_118.wav
399.234,410.046,10.812000000000012,0.8450972437858582,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_103.wav
194.498,204.926,10.427999999999997,0.8449566960334778,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_132.wav
3026.978,3037.63,10.652000000000044,0.8449239134788513,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_126.wav
3016.13,3026.366,10.235999999999876,0.8449016213417053,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_76.wav
2450.306,2457.47,7.16399999999976,0.8448114991188049,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_95.wav
2676.45,2683.678,7.2280000000000655,0.8447726964950562,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_132.wav
2846.658,2853.278,6.619999999999891,0.8447651863098145,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_79.wav
370.018,375.87,5.852000000000032,0.8447353839874268,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_80.wav
2488.898,2494.11,5.211999999999989,0.8447171449661255,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_89.wav
1243.33,1254.238,10.90800000000013,0.8447142243385315,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_119.wav
847.522,852.894,5.371999999999957,0.8446063995361328,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_133.wav
1904.546,1914.526,9.980000000000018,0.8445412516593933,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_133.wav
2844.61,2852.414,7.804000000000087,0.844478964805603,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_77.wav
3036.258,3045.374,9.115999999999985,0.8444656729698181,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_120.wav
646.626,652.926,6.300000000000068,0.8444421887397766,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hRYWiO-zi5s.wav,hRYWiO-zi5s_12.wav
2625.314,2634.398,9.084000000000287,0.8444013595581055,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_134.wav
3354.274,3359.934,5.660000000000309,0.8443388938903809,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_90.wav
1614.594,1626.046,11.451999999999998,0.8442724347114563,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_121.wav
1135.938,1140.222,4.283999999999878,0.8442512154579163,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_96.wav
5112.738,5119.134,6.395999999999731,0.8442068696022034,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_135.wav
284.706,296.83,12.123999999999967,0.8441510796546936,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_74.wav
3022.818,3029.086,6.267999999999574,0.8440907597541809,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_97.wav
905.73,909.278,3.548000000000002,0.843974232673645,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_74.wav
2657.634,2670.526,12.891999999999825,0.8438111543655396,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_136.wav
3001.794,3010.366,8.572000000000116,0.8438085317611694,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_78.wav
1898.53,1902.43,3.900000000000091,0.8437837958335876,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_134.wav
1168.034,1175.422,7.38799999999992,0.8437584638595581,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_98.wav
3016.642,3024.478,7.83600000000024,0.8437419533729553,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_75.wav
1482.498,1490.27,7.7719999999999345,0.8436787128448486,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_137.wav
1088.578,1093.214,4.635999999999967,0.8436445593833923,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_104.wav
2458.69,2464.798,6.10799999999972,0.8436420559883118,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_75.wav
667.362,675.998,8.636000000000081,0.843632698059082,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_122.wav
